working_hours_per_week,overtime_hours_per_week,task_load_score,leave_days_last_6_months,sleep_hours_avg,burnout_risk
73,29,6,5,6.2,Medium
86,1,1,10,6.3,Low
63,20,4,10,6.3,Medium
49,11,6,0,5.5,Medium
77,25,6,12,5.3,Medium
42,5,5,0,7.6,Low
55,22,1,1,6.4,Low
73,3,8,8,5,Medium
53,22,5,2,6,Low
57,10,5,14,5.3,Low
45,23,7,0,7.7,Medium
45,26,4,4,4,Medium
58,16,6,6,4.9,Medium
87,5,4,5,5.5,Medium
70,23,3,11,6,Medium
74,4,7,0,7.4,Medium
58,19,8,4,4.4,Medium
37,1,4,14,7.2,Low
56,5,2,4,4.2,Low
87,21,3,5,7.4,Medium
36,10,1,2,4.2,Low
58,15,8,4,4.1,Medium
78,15,3,6,6.8,Medium
64,0,7,4,8,Medium
72,8,5,4,7.6,Low
36,27,5,4,6.3,Low
55,26,7,9,7.7,Medium
67,5,9,9,4,Medium
46,15,5,2,7.9,Low
56,28,1,0,6,Low
78,2,1,4,6.9,Low
59,19,2,13,7.3,Low
83,27,6,8,6.9,Medium
61,26,9,13,6.1,Medium
76,3,8,0,5.9,Medium
62,18,5,2,7.4,Medium
50,25,1,12,4.8,Medium
49,2,7,12,7.9,Low
81,18,5,3,6.8,Medium
85,19,6,13,4.8,Medium
78,6,7,0,6.9,Medium
89,19,3,0,6.1,Medium
86,8,3,7,6.8,Low
37,0,5,1,7.1,Low
71,7,6,11,4.3,Medium
85,6,9,14,6,Medium
41,17,5,7,7.7,Low
55,7,1,6,5.3,Low
43,0,4,9,6.4,Low
73,10,5,9,5.5,Medium
52,27,5,1,5.8,Medium
38,24,7,5,6.2,Medium
59,24,4,5,6.2,Low
48,17,1,2,4.8,Medium
84,22,5,10,6.7,Medium
43,29,7,1,4.4,Medium
60,9,6,11,4.6,Low
87,2,5,0,4,Medium
36,6,4,5,4.5,Low
54,27,2,11,5.9,Medium
62,15,4,4,6.4,Medium
81,25,3,13,7.2,Medium
41,15,1,13,4.4,Medium
78,24,8,10,7.4,Medium
42,19,5,8,7,Low
81,27,4,0,5.6,Medium
69,16,8,14,7.7,Medium
48,1,7,14,8,Low
51,0,2,6,4.8,Low
70,15,1,14,5.5,Medium
84,29,4,4,7.7,Medium
74,11,8,4,6.9,Medium
38,4,2,13,4.2,Low
36,4,3,1,7.1,Low
40,26,1,10,7.3,Low
88,22,1,2,7,Medium
76,8,3,6,7.2,Low
38,8,5,5,7.3,Low
88,2,3,11,4.7,Medium
63,18,1,1,4.9,Medium
52,15,1,5,6.5,Low
60,15,8,1,7.6,Medium
78,2,2,1,5.3,Medium
68,19,3,1,6.4,Medium
44,23,2,13,6.7,Low
70,21,3,14,5.8,Medium
48,23,7,10,6.9,Medium
65,0,1,2,7.6,Low
82,23,8,14,6.5,Medium
49,19,2,1,6.2,Low
42,10,3,3,5.8,Low
48,16,9,8,6.3,Medium
57,7,7,5,5.4,Medium
74,3,4,0,5.6,Medium
55,5,5,7,6.1,Low
50,7,2,14,4.3,Low
79,19,8,11,4.9,High
52,29,4,13,6.2,Low
81,2,9,6,5.7,Medium
87,15,5,9,5.3,Medium
58,29,9,2,6.9,Medium
60,24,4,0,6.8,Low
59,2,5,4,4.7,Low
79,24,9,12,7.5,Medium
75,28,8,3,6,Medium
63,17,3,9,7,Medium
49,13,1,7,6.3,Low
79,17,3,0,8,Medium
35,1,4,9,7,Low
59,21,2,0,6.8,Low
41,2,1,11,7.1,Low
43,15,7,3,4.6,Medium
58,28,8,7,4.8,Medium
35,8,7,4,6.9,Low
78,3,5,1,6,Low
42,0,1,5,7,Low
58,3,7,4,4.4,Medium
45,0,7,1,6.1,Low
85,13,9,12,5.5,High
51,20,3,13,5.8,Medium
42,15,9,10,6.4,Medium
69,19,1,10,6,Medium
69,23,1,10,6.2,Medium
67,7,4,2,5.9,Medium
39,6,9,14,5.6,Medium
76,2,6,8,7.1,Low
73,16,3,6,4,Medium
75,0,1,6,6.4,Low
62,15,4,14,6.3,Medium
41,11,9,10,6.9,Medium
43,26,3,5,6.4,Low
42,18,9,7,7.3,Medium
46,21,7,3,7.8,Medium
68,22,4,7,5.4,Medium
67,21,3,3,4.9,Medium
82,13,5,7,5.7,Medium
89,29,5,8,5.2,Medium
57,5,3,2,6.5,Low
58,5,9,2,7.6,Low
71,12,4,10,4.6,Medium
69,18,5,12,4.4,Medium
78,21,4,1,5,Medium
74,7,5,12,6.9,Low
56,26,7,9,6.4,Medium
61,26,9,2,4.4,High
69,1,7,2,7.7,Medium
35,20,5,4,7.2,Low
69,29,7,4,4.1,High
71,0,5,1,6.6,Low
81,27,3,11,7.1,Medium
48,14,7,9,5.5,Medium
37,0,2,12,4.3,Low
35,4,9,5,4.3,Medium
39,27,1,4,4.4,Medium
60,28,6,5,7.4,Low
89,15,7,0,7.6,Medium
48,18,8,4,4.5,Medium
73,3,9,8,4.9,Medium
61,2,2,11,4.7,Medium
43,16,2,9,4.7,Medium
49,16,5,13,7.3,Low
49,11,5,1,5.3,Medium
60,27,6,0,5.2,Medium
76,29,3,13,4.9,Medium
47,28,8,9,6.4,Medium
85,13,1,12,5.5,Medium
66,20,6,10,7,Medium
73,5,4,8,4.8,Medium
83,2,1,9,7.2,Low
86,27,7,8,6.4,Medium
66,8,9,14,4.5,Medium
38,4,4,8,5.7,Low
64,23,4,5,7.5,Medium
71,28,6,14,7.7,Medium
57,16,3,7,5.9,Medium
73,13,6,13,5.9,Medium
79,20,7,10,7.7,Medium
49,2,3,14,6.3,Low
77,27,7,12,4.1,High
63,0,3,0,7.7,Low
70,19,2,9,5,Medium
47,28,4,3,6.3,Low
66,20,8,0,4.7,High
41,22,9,7,4.1,Medium
85,0,7,0,5.2,Medium
56,2,1,2,7.1,Low
62,17,3,12,5.1,Medium
36,24,9,3,4.9,Medium
76,9,1,14,4.9,Medium
79,21,9,14,6.1,Medium
87,25,8,14,7.9,Medium
40,2,1,7,5.8,Low
62,7,6,5,6.2,Low
62,13,5,13,7.4,Medium
78,23,6,9,6.1,Medium
78,17,5,11,4.7,Medium
54,14,6,6,5.2,Medium
64,21,5,13,5.2,Medium
45,22,5,7,5.6,Medium
89,1,4,1,5.7,Medium
62,26,3,12,7.2,Medium
59,9,3,9,5.4,Low
73,1,4,13,5.9,Medium
67,25,9,10,6.5,Medium
35,16,2,7,5.5,Medium
61,7,9,2,7.3,Medium
86,0,1,6,6.3,Low
47,8,1,2,5.2,Low
75,10,5,14,6.9,Low
37,21,6,6,6.1,Low
73,15,6,13,6.1,Medium
40,6,3,10,5.9,Low
42,28,7,14,6,Medium
61,9,9,11,7.1,Medium
43,22,8,12,4.4,Medium
71,25,6,1,5.3,Medium
67,2,8,9,4.3,Medium
85,17,5,5,7,Medium
76,24,8,2,5.1,High
78,23,4,2,7.6,Medium
58,12,8,14,6.1,Medium
49,27,2,8,7.2,Low
88,25,5,6,7.9,Medium
66,6,9,4,7.4,Medium
66,24,4,11,7.5,Medium
58,3,6,9,5.6,Low
75,12,1,6,6.2,Medium
86,19,9,8,5,High
83,0,1,0,4.8,Medium
83,7,5,6,6,Low
86,13,4,5,6.4,Medium
46,15,3,9,5.4,Medium
73,13,6,13,6.3,Medium
36,11,2,11,7.5,Low
37,18,3,8,6.2,Low
83,22,5,0,6.9,Medium
71,14,9,12,7.2,Medium
83,27,2,3,8,Medium
51,1,8,8,6.4,Low
83,1,2,3,7.2,Low
36,22,5,9,7.9,Low
36,21,7,2,7.8,Medium
62,18,8,8,4.6,High
88,24,1,12,5.6,Medium
57,25,6,1,5.3,Medium
71,29,1,14,4.3,Medium
66,28,2,3,6.5,Medium
67,21,1,14,6.9,Medium
35,25,5,5,7.4,Low
53,25,9,1,4.5,Medium
